date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:48:42	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/featured-2.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/featured-2.jpg	(from https://kota.co.uk/work/records-bars)
22:48:43	276605/276605	---M--	200	added ('OK')	image/jpeg	etag:%2265e8914c-4387d%22	https://content.kota.co.uk/app/uploads/2024/03/featured-2.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/featured-2.jpg	(from https://kota.co.uk/work/records-bars)
22:48:44	342559/342559	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:45%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/06-10.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/06-10.jpg	(from https://kota.co.uk/work/records-bars)
22:48:44	295589/295589	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:45%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/05-10.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/05-10.jpg	(from https://kota.co.uk/work/records-bars)
22:48:45	310835/310835	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:46%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/04-10.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/04-10.jpg	(from https://kota.co.uk/work/records-bars)
22:48:46	399204/399204	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:46%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/07-10.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/07-10.jpg	(from https://kota.co.uk/work/records-bars)
22:48:46	250371/250371	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:47%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/09-7.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/09-7.jpg	(from https://kota.co.uk/work/records-bars)
22:48:48	252616/252616	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:48%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/08-8.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/08-8.jpg	(from https://kota.co.uk/work/records-bars)
22:48:48	31967/31967	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:49%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/01-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/01-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:49	317707/317707	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:50%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/02-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/02-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:51	93281/93281	---MCZ	200	added ('OK')	text/html	etag:W/%221b8fc511a957667c01c98acce7b58994%22	https://kota.co.uk/work/hassan-allam	C:/xampp/htdocs/artistic/kota.co.uk/work/hassan-allam.html	(from https://kota.co.uk/work/holland-green)
22:48:51	133/133	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:48:53%20GMT	https://kota.co.uk/work/holland-green/	C:/xampp/htdocs/artistic/kota.co.uk/work/holland-green/index.html	(from https://kota.co.uk/work/holland-green)
22:48:52	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/hg-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/hg-featured.424.delayed	(from https://kota.co.uk/work/holland-green)
22:48:53	461394/461394	---M--	200	added ('OK')	image/jpeg	etag:%2265e6fffa-70a52%22	https://content.kota.co.uk/app/uploads/2024/03/hg-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/hg-featured.jpg	(from https://kota.co.uk/work/holland-green)
22:48:54	372105/372105	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:54%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/03-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/03-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:55	174573/174573	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:56%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/04-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/04-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:55	186943/186943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:56%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/05-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/05-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:57	169831/169831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:57%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/06-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/06-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:57	466524/466524	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:58%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/07-17.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/07-17.jpg	(from https://kota.co.uk/work/holland-green)
22:48:58	134468/134468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:59%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/10-7.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/10-7.jpg	(from https://kota.co.uk/work/holland-green)
22:48:58	293490/293490	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:48:59%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/09-14.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/09-14.jpg	(from https://kota.co.uk/work/holland-green)
22:49:00	332842/332842	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:00%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/08-15.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/08-15.jpg	(from https://kota.co.uk/work/holland-green)
22:49:02	89199/89199	---MCZ	200	added ('OK')	text/html	etag:W/%2227fc40py9i1wsb%22	https://kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director	C:/xampp/htdocs/artistic/kota.co.uk/blog/covid-19-update-from-jonny-kotas-managing-director.html	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:02	136/136	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:02%20GMT	https://kota.co.uk/work/matchroom	C:/xampp/htdocs/artistic/kota.co.uk/work/matchroom	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:04	96977/96977	---MCZ	200	added ('OK')	text/html	etag:W/%228d2518bbf0bb02c1b1fde5f468e4f352%22	https://kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london	C:/xampp/htdocs/artistic/kota.co.uk/blog/our-remote-team-meet-up-a-fun-day-out-in-london.html	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:05	77304/77304	---MCZ	200	added ('OK')	text/html	etag:W/%22kshn5skhju1nm2%22	https://kota.co.uk/blog/how-we-keep-our-remote-team-happy	C:/xampp/htdocs/artistic/kota.co.uk/blog/how-we-keep-our-remote-team-happy.html	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:06	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/working-from-home.webp	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/working-from-home.webp	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:06	155/155	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:07%20GMT	https://kota.co.uk/blog/agency-not-going-back-to-the-office/	C:/xampp/htdocs/artistic/kota.co.uk/blog/agency-not-going-back-to-the-office/index.html	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:07	82501/82501	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:07%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/article-header2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/article-header2.jpg	(from https://kota.co.uk/blog/agency-not-going-back-to-the-office)
22:49:08	92091/92091	---MCZ	200	added ('OK')	text/html	etag:W/%2214441327aafccca1133f96f00e10a928%22	https://kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions	C:/xampp/htdocs/artistic/kota.co.uk/blog/a-guide-to-nailing-title-tags-and-meta-descriptions.html	(from https://kota.co.uk/blog/seo-process-web-design)
22:49:09	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/seo-header.webp	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/seo-header.webp	(from https://kota.co.uk/blog/seo-process-web-design)
22:49:10	142/142	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:10%20GMT	https://kota.co.uk/blog/seo-process-web-design/	C:/xampp/htdocs/artistic/kota.co.uk/blog/seo-process-web-design/index.html	(from https://kota.co.uk/blog/seo-process-web-design)
22:49:10	27763/27763	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:12%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/01-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/01-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:11	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/featured-1.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/featured-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:11	134/134	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:12%20GMT	https://kota.co.uk/work/the-halo-group/	C:/xampp/htdocs/artistic/kota.co.uk/work/the-halo-group/index.html	(from https://kota.co.uk/work/the-halo-group)
22:49:13	274460/274460	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:14%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/03-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/03-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:14	783609/783609	---M--	200	added ('OK')	image/jpeg	etag:%2265c0ed72-bf4f9%22	https://content.kota.co.uk/app/uploads/2024/02/featured-1.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/featured-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:16	176315/176315	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:16%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/05-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/05-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:17	174567/174567	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:15%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/04-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/04-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:18	266752/266752	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:19%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/07-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/07-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:18	149980/149980	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:18%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/06-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/06-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:19	241806/241806	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:20%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/08-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/08-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:19	222106/222106	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:20%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/09-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/09-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:20	151490/151490	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:21%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/10-2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/10-2.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:20	164346/164346	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:21%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/12-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/12-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:21	173476/173476	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:22%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/11-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/11-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:23	287114/287114	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:22%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/13-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/13-1.jpg	(from https://kota.co.uk/work/the-halo-group)
22:49:23	12535/12535	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:25%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/01-9.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/01-9.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:24	360505/360505	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:25%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab1.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:25	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/ab-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/ab-featured.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:25	132/132	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:26%20GMT	https://kota.co.uk/work/adams-butler/	C:/xampp/htdocs/artistic/kota.co.uk/work/adams-butler/index.html	(from https://kota.co.uk/work/adams-butler)
22:49:27	272841/272841	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:28%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab2.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab2.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:27	224039/224039	---M--	200	added ('OK')	image/jpeg	etag:%2265ddcb79-36b27%22	https://content.kota.co.uk/app/uploads/2024/02/ab-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/ab-featured.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:28	261908/261908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:29%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab3.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab3.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:28	357036/357036	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:29%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab4.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab4.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:29	372787/372787	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:30%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab5-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab5-1.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:30	275323/275323	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:31%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab-before.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab-before.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:31	269410/269410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:31%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/02/ab-after.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/02/ab-after.jpg	(from https://kota.co.uk/work/adams-butler)
22:49:33	78783/78783	---MCZ	200	added ('OK')	text/html	etag:W/%22f821cf26445251e3cf2c76a9ed017b08%22	https://kota.co.uk/blog/ga4-for-dummies	C:/xampp/htdocs/artistic/kota.co.uk/blog/ga4-for-dummies.html	(from https://kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference)
22:49:33	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/header-image-1.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/header-image-1.jpg	(from https://kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference)
22:49:33	167/167	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:34%20GMT	https://kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference/	C:/xampp/htdocs/artistic/kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference/index.html	(from https://kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference)
22:49:35	41416/41416	---M--	200	added ('OK')	image/jpeg	etag:%2265c353bb-a1c8%22	https://content.kota.co.uk/app/uploads/2024/02/header-image-1.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/header-image-1.jpg	(from https://kota.co.uk/blog/ga4-vs-universal-analytics-whats-the-difference)
22:49:36	91127/91127	---MCZ	200	added ('OK')	text/html	etag:W/%222f8011cbe729e1358b0b1db7a247abe8%22	https://kota.co.uk/blog/october-2021-organic-search-update	C:/xampp/htdocs/artistic/kota.co.uk/blog/october-2021-organic-search-update.html	(from https://kota.co.uk/blog/core-web-vitals-common-myths)
22:49:37	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/02/blog-header-1.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/02/blog-header-1.jpg	(from https://kota.co.uk/blog/core-web-vitals-common-myths)
22:49:37	148/148	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2003%20Jul%202024%2017:49:38%20GMT	https://kota.co.uk/blog/core-web-vitals-common-myths/	C:/xampp/htdocs/artistic/kota.co.uk/blog/core-web-vitals-common-myths/index.html	(from https://kota.co.uk/blog/core-web-vitals-common-myths)
22:49:38	247067/247067	---M--	200	added ('OK')	image/jpeg	etag:%2265defd99-3c51b%22	https://content.kota.co.uk/app/uploads/2024/02/blog-header-1.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/02/blog-header-1.jpg	(from https://kota.co.uk/blog/core-web-vitals-common-myths)
22:49:38	12751/12751	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:39%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/ta-header.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/ta-header.jpg	(from https://kota.co.uk/work/trace-solutions)
22:49:39	247502/247502	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:40%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/Image1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/Image1.jpg	(from https://kota.co.uk/work/trace-solutions)
22:49:40	97049/97049	---MCZ	200	added ('OK')	text/html	etag:W/%22a28d74c9b9ac96c3aa44f452edf5ecd8%22	https://kota.co.uk/work/arcturis	C:/xampp/htdocs/artistic/kota.co.uk/work/arcturis.html	(from https://kota.co.uk/work/trace-solutions)
22:49:40	30357/30357	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222f620fdc4e4d8b846ac3e9c71de1f918%22	https://kota.co.uk/app/uploads/2024/03/ts-featured.jpg	C:/xampp/htdocs/artistic/kota.co.uk/app/uploads/2024/03/ts-featured.jpg	(from https://kota.co.uk/work/trace-solutions)
22:49:41	268304/268304	---M--	200	added ('OK')	image/jpeg	etag:%2265e5d421-41810%22	https://content.kota.co.uk/app/uploads/2024/03/ts-featured.jpg	C:/xampp/htdocs/artistic/content.kota.co.uk/app/uploads/2024/03/ts-featured.jpg	(from https://kota.co.uk/work/trace-solutions)
22:49:42	202701/202701	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:43%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/image2-1.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/image2-1.jpg	(from https://kota.co.uk/work/trace-solutions)
22:49:42	208781/208781	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202024%2017:49:43%20GMT	https://kota-content.b-cdn.net/app/uploads/2024/03/image3.jpg	C:/xampp/htdocs/artistic/kota-content.b-cdn.net/app/uploads/2024/03/image3.jpg	(from https://kota.co.uk/work/trace-solutions)
